endTime,artistName,trackName,msPlayed
2023-06-17 20:18,Musa Keys,Vula Mlomo,4580
2023-06-17 20:18,Ruger,Red Flags,1210
2023-06-17 20:21,Victony,Apollo,169999
2023-06-17 20:25,WSTRN,Wonder Woman,2160
2023-06-17 20:25,WSTRN,Come Down,3444
2023-06-17 20:25,Dave,Clash (feat. Stormzy),251732
2023-06-17 20:29,d3puu,Paper Soldier,120280
2023-06-17 20:31,Brent Faiyaz,JACKIE BROWN,169012
2023-06-17 20:33,ODUMODUBLVCK,DECLAN RICE,123999
2023-06-17 20:36,PsychoYP,Bando Diaries,158298
2023-06-17 20:38,Not3s,99 + 1 (feat. MoStack),87373
2023-06-17 20:51,Byron Messia,Talibans,188736
2023-06-17 20:52,MoStack,Daily Duppy,13961
2023-06-17 20:57,Burna Boy,On the Low,320
2023-06-17 20:57,Burna Boy,Another Story (ft. M.anifest),430
2023-06-17 20:57,Burna Boy,Destiny,820
2023-06-17 20:57,Burna Boy,Gbona,1370
2023-06-17 20:57,Burna Boy,Pull Up,580
2023-06-17 20:57,Burna Boy,Different (feat. Damian Marley & Angelique Kidjo),920
2023-06-17 20:57,Burna Boy,Dangote,890
2023-06-17 20:57,Burna Boy,African Giant,4290
2023-06-17 20:57,Burna Boy,Secret (feat. Jeremih & Serani),410
2023-06-17 20:57,Burna Boy,Killin Dem (feat. Zlatan),1320
2023-06-17 20:57,Burna Boy,Blak Ryno (Skit),650
2023-06-17 20:57,Burna Boy,Gum Body (feat. Jorja Smith),1310
2023-06-17 20:57,Burna Boy,Collateral Damage,860
2023-06-17 20:58,Burna Boy,Spiritual,1350
2023-06-17 21:01,Burna Boy,Anybody,188741
2023-06-17 21:05,Burna Boy,Wetin Man Go Do,188181
2023-06-17 21:08,Burna Boy,Dangote,225404
2023-06-17 21:12,Burna Boy,Gum Body (feat. Jorja Smith),195073
2023-06-17 21:20,Burna Boy,Killin Dem (feat. Zlatan),221100
2023-06-17 21:23,Burna Boy,Omo,147143
2023-06-17 21:26,Burna Boy,Secret (feat. Jeremih & Serani),203537
2023-06-17 21:33,Burna Boy,Collateral Damage,31606
2023-06-18 03:13,Rema,Why,92770
2023-06-18 15:01,Tyler ICU,"Mnike (feat. DJ Maphorisa, Nandipha808, Ceeka RSA & Tyron Dee)",145670
2023-06-18 15:06,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296974
2023-06-18 15:12,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",0
2023-06-18 15:12,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296452
2023-06-18 15:19,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296975
2023-06-18 15:22,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",193792
2023-06-18 16:56,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",260
2023-06-18 16:56,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",8260
2023-06-18 16:56,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",90890
2023-06-18 17:22,The Corrs,Runaway,120
2023-06-18 17:22,Byron Messia,Talibans,7320
2023-06-19 17:15,Byron Messia,Talibans,188736
2023-06-19 17:19,MoStack,Daily Duppy,253749
2023-06-19 17:22,Davido,KANTE (feat. Fave),194039
2023-06-19 17:25,Ruger,Bun Bun,182920
2023-06-19 17:35,Victony,Apollo,169999
2023-06-19 17:39,Dave,Clash (feat. Stormzy),251732
2023-06-19 17:43,WSTRN,Come Down,243061
2023-06-19 17:56,Byron Messia,Talibans,188736
2023-06-19 18:00,MoStack,Daily Duppy,253749
2023-06-19 18:03,Davido,KANTE (feat. Fave),194039
2023-06-19 18:06,Ruger,Bun Bun,182920
2023-06-19 18:09,Victony,Apollo,169999
2023-06-19 18:13,Dave,Clash (feat. Stormzy),251732
2023-06-19 18:35,WSTRN,Come Down,105068
2023-06-19 18:35,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",11330
2023-06-19 21:23,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",285644
2023-06-19 21:28,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296974
2023-06-19 21:44,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296974
2023-06-19 21:49,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296975
2023-06-19 22:02,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",585922
2023-06-19 22:11,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",242920
2023-06-19 23:02,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296975
2023-06-19 23:12,The Corrs,Runaway,420
2023-06-19 23:12,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",7430
2023-06-19 23:12,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",7059
2023-06-19 23:12,Uncle Waffles,"Yahyuppiyah (feat. Pcee, EeQue & Chley)",296975
2023-06-19 23:15,Byron Messia,Talibans,188736
2023-06-19 23:19,MoStack,Daily Duppy,221491
2023-06-20 12:40,Davido,KANTE (feat. Fave),194039
2023-06-20 12:43,Ruger,Bun Bun,182920
2023-06-20 12:46,Victony,Apollo,169999
2023-06-20 12:50,WSTRN,Come Down,5719
2023-06-20 12:50,Dave,Clash (feat. Stormzy),251732
2023-06-20 12:59,WSTRN,Wonder Woman,197646
2023-06-20 13:02,d3puu,Paper Soldier,202001
2023-06-20 13:05,Brent Faiyaz,JACKIE BROWN,169012
2023-06-20 13:07,ODUMODUBLVCK,DECLAN RICE,123999
2023-06-20 13:10,PsychoYP,Bando Diaries,158298
2023-06-20 13:13,Not3s,99 + 1 (feat. MoStack),175119
2023-06-20 13:16,Not3s,Boom Bam (feat. Young T & Bugsey),212286
2023-06-20 13:19,Not3s,Naked,174093
2023-06-20 13:25,Bugzy Malone,Heart (feat. Not3s),212935
2023-06-20 13:28,Magixx,Shaye,169043
2023-06-20 13:30,Rema,HOV,138749
2023-06-20 13:52,Soa Mattrix,Mina Nawe,225363
2023-06-20 16:33,Wizkid,Balance,181839
2023-06-20 16:36,Wizkid,Balance,181839
2023-06-20 16:39,Wizkid,Balance,181839
2023-06-20 16:42,Wizkid,Balance,181839
2023-06-20 16:45,Wizkid,Balance,181839
2023-06-20 16:48,Wizkid,Balance,181839
2023-06-20 16:51,Wizkid,Balance,181839
2023-06-20 16:54,Wizkid,Balance,6277
2023-06-20 16:54,Wizkid,Balance,181839
2023-06-20 17:22,Wizkid,Balance,30680
2023-06-20 17:23,Victony,Apollo,69200
2023-06-20 17:25,Victony,Apollo,101036
2023-06-20 17:29,Dave,Clash (feat. Stormzy),251732
2023-06-20 17:50,WSTRN,Come Down,243061
2023-06-20 17:53,WSTRN,Wonder Woman,197646
2023-06-20 17:57,d3puu,Paper Soldier,202001
2023-06-20 18:00,Brent Faiyaz,JACKIE BROWN,169012
2023-06-20 18:02,ODUMODUBLVCK,DECLAN RICE,123999
2023-06-20 18:04,PsychoYP,Bando Diaries,158297
2023-06-20 18:07,Not3s,99 + 1 (feat. MoStack),175119
2023-06-20 18:11,Not3s,Naked,19344
2023-06-20 18:11,Not3s,Boom Bam (feat. Young T & Bugsey),212286
2023-06-20 18:15,Bugzy Malone,Heart (feat. Not3s),215439
2023-06-20 18:17,Magixx,Shaye,169043
2023-06-20 18:20,Rema,HOV,138749
2023-06-20 18:25,Soa Mattrix,Mina Nawe,336491
2023-06-20 23:38,M.I.A.,Borders,920
2023-06-20 23:38,Khaid,Jolie,670
2023-06-20 23:41,Crayon,Ijo (Laba Laba),185999
2023-06-20 23:44,Oladapo,Fine,157998
2023-06-21 12:32,Byron Messia,Talibans,188736
2023-06-21 12:36,MoStack,Daily Duppy,253749
2023-06-21 12:39,Davido,KANTE (feat. Fave),194039
2023-06-21 12:54,Ruger,Bun Bun,157212
2023-06-21 12:56,Asake,Joha,147999
2023-06-21 12:59,Asake,Amapiano,164999
2023-06-21 13:01,Olamide,New Religion,153683
2023-06-21 13:04,Asake,Basquiat,134481
2023-06-21 13:06,Asake,2:30,138304
2023-06-21 13:09,Davido,NO COMPETITION (feat. Asake),156211
2023-06-21 13:12,Asake,Sunshine,185738
2023-06-21 13:14,Asake,Omo Ope (feat. Olamide),166152
2023-06-21 13:17,Tiwa Savage,Loaded,155788
2023-06-21 13:20,Asake,Lonely At The Top,157714
2023-06-21 13:22,Asake,Organise,123716
2023-06-21 13:24,Asake,Yoga,168351
2023-06-21 13:28,SPINALL,PALAZZO,186001
2023-06-21 13:30,Asake,Awodi,136841
2023-06-21 13:32,Asake,Terminator,155896
2023-06-21 13:35,Asake,Trabaye,171499
2023-06-21 13:38,Fridayy,Blessings - Remix,185083
2023-06-21 13:41,Asake,Olorun,156427
2023-06-21 13:43,Asake,Peace Be Unto You (PBUY),153103
2023-06-21 13:46,Asake,Baba God,153260
2023-06-21 14:24,Asake,Baba God,10855
2023-06-21 14:26,Asake,Mr Money,124002
2023-06-21 14:29,Asake,I Believe,145262
2023-06-21 14:31,Asake,Ototo,156733
2023-06-21 14:34,Asake,Yan Yan,166153
2023-06-21 14:37,DJ Xclusive,GEGETI,170525
2023-06-21 14:40,Asake,Mogbe,178946
2023-06-21 14:42,Asake,Body,147564
2023-06-21 14:46,Asake,Lady,195682
2023-06-21 14:48,Oluwadamilola,Medusa,135026
2023-06-21 14:50,Asake,African Something,123401
2023-06-21 14:52,Asake,Don't Hype Me,123870
2023-06-21 14:56,Asake,Yawa,221217
2023-06-21 14:58,Tuzi,Shanor,169564
2023-06-21 15:04,Asake,Kanipe,193227
2023-06-21 15:06,Asake,Ayeeza,14558
2023-06-21 15:06,Victony,Kolomental,1068
2023-06-21 15:06,Charis Daniel,Peace Be Unto You (PBUY) Cover,96207
2023-06-21 15:09,Victony,All Power,192284
2023-06-21 15:12,Victony,Apollo,169999
2023-06-21 15:15,Victony,Fasta,170800
2023-06-21 15:18,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",219499
2023-06-21 15:22,Victony,Kolomental,196999
2023-06-21 15:25,Victony,All Power,192283
2023-06-21 15:28,Victony,Apollo,169999
2023-06-21 15:31,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",31272
2023-06-21 15:31,Victony,Fasta,170800
2023-06-21 15:34,Davido,OVER DEM,198801
2023-06-21 15:37,Davido,FEEL,154512
2023-06-21 15:40,Davido,IN THE GARDEN (feat. Morravey),165000
2023-06-21 15:43,Davido,GODFATHER,170504
2023-06-21 15:45,Davido,UNAVAILABLE (feat. Musa Keys),169911
2023-06-21 15:48,Davido,BOP (feat. Dexta Daps),161092
2023-06-21 15:51,Davido,E PAIN ME,183481
2023-06-21 15:54,Davido,AWAY,153684
2023-06-21 15:57,Davido,PRECISION,186550
2023-06-21 16:00,Davido,KANTE (feat. Fave),194040
2023-06-21 16:00,Davido,U (JUJU) (feat. Skepta),673
2023-06-21 16:00,Davido,NA MONEY (feat. The Cavemen. & Angélique Kidjo),7283
2023-06-21 16:03,Davido,NA MONEY (feat. The Cavemen. & Angélique Kidjo),161002
2023-06-21 16:06,Davido,U (JUJU) (feat. Skepta),193273
2023-06-21 16:09,Davido,NO COMPETITION (feat. Asake),156212
2023-06-21 16:11,Davido,PICASSO (feat. Logos Olori),155368
2023-06-21 16:14,Davido,FOR THE ROAD,147021
2023-06-21 16:17,Davido,LCND,170214
2023-06-21 16:21,Davido,Champion Sound,237875
2023-06-21 16:24,Davido,OVER DEM,198801
2023-06-21 16:26,Davido,FEEL,154512
2023-06-21 16:29,Davido,IN THE GARDEN (feat. Morravey),165000
2023-06-21 16:32,Davido,GODFATHER,170504
2023-06-21 16:35,Davido,UNAVAILABLE (feat. Musa Keys),169911
2023-06-21 16:38,Davido,BOP (feat. Dexta Daps),161092
2023-06-21 16:41,Davido,E PAIN ME,183481
2023-06-21 16:43,Davido,AWAY,153684
2023-06-21 16:46,Davido,PRECISION,186550
2023-06-21 16:50,Davido,KANTE (feat. Fave),194040
2023-06-21 16:52,Davido,NA MONEY (feat. The Cavemen. & Angélique Kidjo),161002
2023-06-21 16:53,Davido,U (JUJU) (feat. Skepta),18498
2023-06-22 17:28,Byron Messia,Talibans,188736
2023-06-22 17:33,MoStack,Daily Duppy,253749
2023-06-22 17:36,Davido,KANTE (feat. Fave),194039
2023-06-22 17:48,Ruger,Bun Bun,182920
2023-06-22 17:51,Victony,Apollo,169999
2023-06-22 17:55,Dave,Clash (feat. Stormzy),251732
2023-06-22 17:59,WSTRN,Come Down,243061
2023-06-22 18:03,WSTRN,Wonder Woman,82246
2023-06-22 18:03,d3puu,Paper Soldier,2470
2023-06-22 18:06,Byron Messia,Talibans,176850
2023-06-22 18:11,MoStack,Daily Duppy,253749
2023-06-22 18:14,Ruger,Bun Bun,1350
2023-06-22 18:14,Davido,KANTE (feat. Fave),189558
2023-06-22 18:17,Victony,Apollo,169999
2023-06-22 18:21,Dave,Clash (feat. Stormzy),248918
2023-06-22 18:22,Dave,Clash (feat. Stormzy),21840
2023-06-22 18:37,Victony,Apollo,116380
2023-06-22 18:53,Asake,Amapiano,164999
2023-06-22 18:54,Fireboy DML,Bandana,2860
2023-06-22 18:54,Fireboy DML,Bandana,18188
2023-06-22 18:54,Asake,Amapiano,870
2023-06-22 18:56,Asake,2:30,138304
2023-06-22 19:05,Fireboy DML,Bandana,420
2023-06-22 19:05,Asake,Amapiano,2230
2023-06-22 19:05,Asake,Amapiano,290
2023-06-22 19:05,Asake,2:30,490
2023-06-22 19:05,Rexxie,Banger (feat. Asake),500
2023-06-22 19:05,Asake,Dull,480
2023-06-22 19:05,Asake,Dull,37013
2023-06-22 19:08,Asake,Joha,147999
2023-06-22 19:10,Olamide,New Religion,153683
2023-06-22 19:13,Asake,Basquiat,134482
2023-06-22 19:15,Asake,Amapiano,164999
2023-06-22 19:33,Asake,2:30,136076
2023-06-22 22:38,Byron Messia,Talibans,188736
2023-06-22 22:43,MoStack,Daily Duppy,74811
2023-06-22 22:46,Davido,KANTE (feat. Fave),194039
2023-06-22 22:49,Ruger,Bun Bun,182920
2023-06-22 22:49,Victony,Apollo,34595
2023-06-23 14:15,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",165287
2023-06-23 14:16,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",72030
2023-06-23 14:59,Kali Uchis,After The Storm,3860
2023-06-23 14:59,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",12110
2023-06-23 14:59,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",41280
2023-06-23 15:01,sped up viral,moonlight (kali uchis) - sped up version,90970
2023-06-23 15:03,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",131224
2023-06-23 15:06,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
2023-06-23 15:21,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",64826
2023-06-23 15:30,Voices of Fire,JOY (Unspeakable) (feat. Pharrell Williams),233750
2023-06-23 18:04,Teni,No Days Off,195668
2023-06-23 18:07,Teni,No Days Off,195668
2023-06-23 18:10,Teni,No Days Off,195668
2023-06-23 18:13,Teni,No Days Off,195668
2023-06-23 18:17,Teni,No Days Off,195668
2023-06-23 18:20,Teni,No Days Off,195668
2023-06-23 18:38,Teni,No Days Off,252835
2023-06-23 18:41,Teni,No Days Off,195668
2023-06-23 18:44,Teni,No Days Off,195668
2023-06-23 18:48,Teni,No Days Off,195668
2023-06-23 18:51,Teni,No Days Off,195668
2023-06-23 18:53,Teni,No Days Off,120647
2023-06-24 23:35,Victony,Apollo,169999
2023-06-24 23:39,Dave,Clash (feat. Stormzy),251732
2023-06-24 23:43,WSTRN,Come Down,243060
2023-06-24 23:44,WSTRN,Wonder Woman,52230
2023-06-25 18:50,WSTRN,Wonder Woman,198376
2023-06-25 18:54,d3puu,Paper Soldier,171330
2023-06-25 19:02,WSTRN,Wonder Woman,197646
2023-06-25 19:05,d3puu,Paper Soldier,202001
2023-06-25 19:09,WSTRN,Wonder Woman,197646
2023-06-25 19:11,d3puu,Paper Soldier,156619
2023-06-26 15:01,Victony,Apollo,58550
2023-06-26 15:03,Asake,Basquiat,91620
2023-06-26 17:34,Asake,Basquiat,32720
2023-06-26 21:52,Asake,Basquiat,134482
2023-06-26 21:53,The Corrs,Runaway,11305
2023-06-26 21:55,Asake,Basquiat,134482
2023-06-26 21:56,The Corrs,Runaway,36075
2023-06-26 22:05,Byron Messia,Talibans,94340
2023-06-26 22:05,Asake,Amapiano,0
2023-06-26 22:05,Asake,2:30,1340
2023-06-26 22:06,Asake,Basquiat,39030
2023-06-26 22:06,Fireboy DML,Bandana,1100
2023-06-26 22:06,Asake,Amapiano,3190
2023-06-27 02:28,Asake,Basquiat,154916
2023-06-27 02:31,Asake,Amapiano,165000
2023-06-27 02:34,Asake,What's Up My G,170389
2023-06-27 02:36,Asake,I Believe,145263
2023-06-27 02:38,Asake,Introduction,138053
2023-06-27 02:40,Asake,Remember,64270
2023-06-27 15:41,Asake,Introduction,1440
2023-06-27 15:41,Asake,Remember,350
2023-06-27 15:44,Asake,Remember,182142
2023-06-27 15:47,Asake,Lonely At The Top,157714
2023-06-27 15:50,Asake,Great Guy,185263
2023-06-27 15:52,Asake,Yoga,136841
2023-06-27 15:55,Asake,Olorun,156428
2023-06-27 15:57,Asake,Awodi,136842
2023-06-27 16:00,Asake,2:30,138305
2023-06-27 16:03,Asake,Sunshine,185739
2023-06-27 16:06,Asake,Mogbe,178947
2023-06-27 16:13,Asake,Basquiat,134482
2023-06-27 16:16,Asake,I Believe,3270
2023-06-27 16:16,Asake,Amapiano,157641
2023-06-27 16:16,Asake,What's Up My G,370
2023-06-27 16:17,Asake,I Believe,990
2023-06-27 16:17,Asake,Introduction,65740
2023-06-27 16:18,Asake,Amapiano,1110
2023-06-27 16:18,Asake,What's Up My G,65630
2023-06-27 16:20,Asake,Basquiat,134482
2023-06-27 16:23,Asake,Amapiano,165000
2023-06-27 16:26,Asake,I Believe,44857
2023-06-27 16:26,Asake,What's Up My G,170389
2023-06-27 16:30,Byron Messia,Talibans,188736
2023-06-27 16:34,MoStack,Daily Duppy,253749
2023-06-27 16:37,Victony,Apollo,169999
2023-06-27 16:41,Dave,Clash (feat. Stormzy),251732
2023-06-27 16:44,WSTRN,Wonder Woman,197646
2023-06-27 16:46,d3puu,Paper Soldier,131904
2023-06-27 16:49,Asake,Sunshine,185739
2023-06-27 22:23,Asake,Basquiat,2069
2023-06-27 22:23,Asake,Sunshine,185738
2023-06-28 00:01,The Corrs,Runaway,6615
2023-06-28 00:01,Asake,Basquiat,1660
2023-06-28 00:01,Asake,Basquiat,134482
2023-06-28 00:01,Asake,Sunshine,1650
2023-06-28 00:04,Byron Messia,Talibans,188737
2023-06-28 00:08,MoStack,Daily Duppy,253749
2023-06-28 00:11,Victony,Apollo,169999
2023-06-28 00:15,Dave,Clash (feat. Stormzy),251732
2023-06-28 00:19,WSTRN,Wonder Woman,197646
2023-06-28 00:28,d3puu,Paper Soldier,153514
2023-06-28 00:31,Asake,Sunshine,185738
2023-06-28 00:34,The Corrs,Runaway,6884
2023-06-28 00:34,Asake,Basquiat,134482
2023-06-28 00:39,Byron Messia,Talibans,188736
2023-06-28 00:56,MoStack,Daily Duppy,219801
2023-06-28 00:59,Asake,Basquiat,2479
2023-06-28 00:59,Asake,Sunshine,185738
2023-06-28 03:43,Asake,Sunshine,530
2023-06-28 03:45,Asake,Basquiat,134481
2023-06-28 03:46,The Corrs,Runaway,6806
2023-06-28 03:46,Davido,KANTE (feat. Fave),3870
2023-06-28 03:48,ODUMODUBLVCK,DECLAN RICE,123999
2023-06-28 03:50,PsychoYP,Bando Diaries,145068
2023-06-28 03:56,CKay,"WATAWI (feat. Davido, Focalistic & Abidoza)",305941
2023-06-28 04:10,Jidenna,Chief Don't Run (feat. Roman GianArthur),227319
2023-06-28 04:22,Limoblaze,Desire,204521
2023-06-28 04:26,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",219499
2023-06-28 04:30,Sauce Kid,Under G,269879
2023-06-28 04:33,JayO,XO - Victony Remix,106911
2023-06-28 07:16,Davido,Assurance,249319
2023-06-28 07:20,Davido,Assurance,249319
2023-06-28 07:24,Davido,Assurance,249320
2023-06-28 07:29,Davido,Assurance,249319
2023-06-28 07:31,Davido,Assurance,44016
2023-06-28 12:59,Byron Messia,Talibans,188736
2023-06-28 13:03,MoStack,Daily Duppy,253749
2023-06-28 13:09,Ruger,Bun Bun,1059
2023-06-28 13:09,Davido,KANTE (feat. Fave),194039
2023-06-28 13:12,Victony,Apollo,169999
2023-06-28 13:16,Dave,Clash (feat. Stormzy),251732
2023-06-28 13:20,WSTRN,Wonder Woman,7829
2023-06-28 13:20,WSTRN,Come Down,243061
2023-06-28 13:23,WSTRN,Never Find,205068
2023-06-28 13:24,WSTRN,Never Find,10075
2023-06-28 13:26,Asake,Basquiat,134481
2023-06-28 13:29,Byron Messia,Talibans,188736
2023-06-28 13:33,MoStack,Daily Duppy,253749
2023-06-28 13:36,Davido,KANTE (feat. Fave),194039
2023-06-28 13:39,Ruger,Bun Bun,182920
2023-06-28 13:42,Victony,Apollo,169999
2023-06-28 13:46,Dave,Clash (feat. Stormzy),251732
2023-06-28 13:50,WSTRN,Come Down,243061
2023-06-28 13:54,WSTRN,Wonder Woman,197646
2023-06-28 13:57,d3puu,Paper Soldier,202001
2023-06-28 14:00,Brent Faiyaz,JACKIE BROWN,169012
2023-06-28 14:02,ODUMODUBLVCK,DECLAN RICE,123999
2023-06-28 14:05,PsychoYP,Bando Diaries,158298
2023-06-28 14:07,Not3s,99 + 1 (feat. MoStack),175119
2023-06-28 14:11,Not3s,Boom Bam (feat. Young T & Bugsey),212286
2023-06-28 14:14,Not3s,Naked,174093
2023-06-28 14:17,Bugzy Malone,Heart (feat. Not3s),215439
2023-06-28 14:20,Magixx,Shaye,169042
2023-06-28 14:23,Rema,HOV,138749
2023-06-28 14:28,Soa Mattrix,Mina Nawe,320959
2023-06-28 14:31,Khaid,Jolie,209234
2023-06-28 14:36,M.I.A.,Borders,251799
2023-06-28 14:39,Crayon,Ijo (Laba Laba),185999
2023-06-28 14:41,Oladapo,Fine,168510
2023-06-28 14:44,Odeal,24/48,161210
2023-06-28 14:47,Abra Cadabra,On & On,197525
2023-06-28 14:51,Ariana Grande,nasty,200731
2023-06-28 14:56,CKay,"WATAWI (feat. Davido, Focalistic & Abidoza)",305941
2023-06-28 15:00,Jidenna,Chief Don't Run (feat. Roman GianArthur),227319
2023-06-28 15:04,Limoblaze,Desire,204521
2023-06-28 15:07,Sauce Kid,Under G,0
2023-06-28 15:07,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",219499
2023-06-28 15:10,Victony,Apollo,176579
2023-06-28 15:14,WSTRN,Come Down,2833
2023-06-28 15:14,Dave,Clash (feat. Stormzy),251732
2023-06-28 15:21,WSTRN,Wonder Woman,197646
2023-06-28 15:24,d3puu,Paper Soldier,202001
2023-06-28 15:26,Brent Faiyaz,JACKIE BROWN,86498
2023-06-28 15:28,Asake,Basquiat,134482
2023-06-28 15:31,Byron Messia,Talibans,188736
2023-06-28 15:31,MoStack,Daily Duppy,20066
2023-06-28 15:34,Victony,Apollo,169999
2023-06-28 15:34,Dave,Clash (feat. Stormzy),15258
2023-06-28 15:40,CKay,"WATAWI (feat. Davido, Focalistic & Abidoza)",305940
2023-06-28 15:43,Jidenna,Chief Don't Run (feat. Roman GianArthur),227319
2023-06-28 15:49,Limoblaze,Desire,26685
2023-06-28 15:52,Victony,"Soweto (with Don Toliver, Rema & Tempoe)",172140
2023-06-28 15:53,Sauce Kid,Under G,48590
2023-06-28 16:43,Bayanni,Ta Ta Ta,159424
2023-06-28 16:47,Sarkodie,Special Sumone (feat. Burna Boy n Aka),217013
2023-06-28 18:14,Asake,Sunshine,540
2023-06-28 18:15,Asake,Basquiat,210
2023-06-28 18:17,Asake,Basquiat,134481
2023-06-28 18:20,Byron Messia,Talibans,188736
2023-06-28 18:24,MoStack,Daily Duppy,253749
2023-06-28 18:27,Ruger,Bun Bun,900
2023-06-28 18:27,Davido,KANTE (feat. Fave),187485
2023-06-28 18:31,WSTRN,Come Down,6290
2023-06-28 18:31,Victony,Apollo,169999
2023-06-28 18:31,Dave,Clash (feat. Stormzy),7768
2023-06-28 18:32,JayO,22,1530
2023-06-28 18:32,d3puu,Paper Soldier,4140
2023-06-28 18:32,d3puu,Paper Soldier,190
2023-06-28 18:32,JayO,XO - Victony Remix,1070
2023-06-28 18:32,Sarkodie,Special Sumone (feat. Burna Boy n Aka),520
2023-06-28 18:35,Bayanni,Ta Ta Ta,159425
2023-06-28 18:39,Sarkodie,Special Sumone (feat. Burna Boy n Aka),258964
2023-06-28 18:43,2Baba,Ihe Ne Me,235876
2023-06-29 01:26,Asake,Basquiat,134482
2023-06-29 01:29,Byron Messia,Talibans,188736
2023-06-29 01:34,MoStack,Daily Duppy,253749
2023-06-29 01:37,Davido,KANTE (feat. Fave),194039
2023-06-29 01:39,Ruger,Bun Bun,137680
2023-06-29 21:08,Asake,Basquiat,882
2023-06-29 21:11,Asake,Sunshine,185738
2023-06-29 21:13,Asake,Basquiat,134482
2023-06-29 21:17,Byron Messia,Talibans,188736
2023-06-29 21:21,MoStack,Daily Duppy,253749
2023-06-29 21:24,Davido,KANTE (feat. Fave),194039
2023-06-29 21:27,Ruger,Bun Bun,182920
2023-06-29 21:30,Victony,Apollo,169999
2023-06-29 21:34,Dave,Clash (feat. Stormzy),242596
2023-06-29 21:37,AJ Tracey,Ladbroke Grove,190536
2023-06-29 21:40,AJ Tracey,LO(V/S)ER,164999
2023-06-29 21:44,WSTRN,Come Down,243061
2023-06-29 21:47,WSTRN,Wonder Woman,197646
2023-06-29 21:51,d3puu,Paper Soldier,202001
2023-06-29 21:53,Brent Faiyaz,JACKIE BROWN,169012
2023-06-29 21:55,ODUMODUBLVCK,DECLAN RICE,123999
2023-06-29 21:58,Tems,Looku Looku,4823
2023-06-29 21:58,PsychoYP,Bando Diaries,158298
2023-06-29 22:02,NSG,Options,240081
2023-06-29 22:06,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,227359
2023-06-29 22:09,Wizkid,Money & Love,191506
2023-06-29 22:12,Fireboy DML,ELI,2868
2023-06-29 22:12,Rema,Spaceship Jocelyn,199249
2023-06-29 22:16,Davido,Heaven,189999
2023-06-29 22:18,Meek Mill,Ooh Kill Em,138186
2023-06-29 22:22,Chloe x Halle,Ungodly Hour,255893
2023-06-29 22:26,Don Toliver,Euphoria (feat. Travis Scott & Kaash Paige),216003
2023-06-29 22:29,Davido,Fans Mi,222864
2023-06-29 22:32,Amaarae,FANCY,143159
2023-06-29 22:34,Asake,Joha,147999
2023-06-29 22:37,Amaarae,FEEL A WAY,155088
2023-06-29 22:40,One Acen,Verified,180999
2023-06-29 22:42,Chloe x Halle,Forgive Me,157866
